"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Uruguay","URY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.7931034482759","14.2045454545455","11.340206185567","12.0171673819742","11.9402985074627","18.3970856102004","17.1282051282051","14.6094215861658","15.1826792963464","13.3977066988533","13.8867924528302","10.2844010341856","15.4362416107383","10.4178928781636","14.3820674917639","16.7804323094425","19.5594015259108","19.8964408065064","18.8469744151528","16.8331008998286","15.032970370049","15.2041124379445","14.3258672173782","25.6888736851108","26.5806208870658","26.7565263896781","26.215089241495","21.6486953004817","22.0578881217247","23.4938691449652","23.5321233746953","20.6936682982543","20.4475748164263","19.1260158469537","19.7668103889187","18.9968128121984","19.6699797975865","17.457847722398","16.4199105812284","15.0976530821748","16.6980989454195","16.8046592733471","20.6216724821799","27.4324201365808","32.1122956028892","30.4040198202399","30.2975044020751","29.0904872479399","30.2030239718046","27.0992157546178","26.3429945409681","26.4221494211811","25.9196294244279","23.3531364247538","23.5426616139817","22.4778512515741","26.9316806727536","25.9311643679828","26.4215937509495","27.9053781710424","26.1882518426767","32.9446025347538","32.8913380602583","27.9812486565884","28.2349014551456","27.0714370867375",
"United States","USA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","5.56310752881526","5.40524531055501","5.53846033570217","6.6837802797297","8.19612190445127","8.23227910907684","7.9808926173207","7.6542900319239","7.947060702101","8.75903435156488","9.82645547013324","9.51777666702733","8.46973298853486","7.62226481946529","7.48907832424752","6.98807253964585","7.00925467575881","7.49591933621889","8.49052351999585","8.93879019707245","9.25473206751338","9.66090512231881","9.70891490564814","9.54718039168286","9.89314741556332","10.639223880261","10.7466355642836","11.1197577117574","10.5152625281963","10.3093372229257","10.6927727297913","9.70344820873397","9.13138565379718","9.03565240541354","9.62874787307988","9.98205641037558","10.641389509223","11.4637892950146","12.4258439246081","10.9322190593537","12.3413554322086","13.5634637825829","13.6440512687054","13.5534918818154","13.5082142132235","12.4111486301271","11.8881592273253","12.177481026766","12.2871107596266","11.7891974097286","10.1230809550527","10.8266687797107","11.6540970440015","11.0506737190927","10.97469647515","",
"Uzbekistan","UZB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1091182703234","22.5642195291768","18.1790891922618","24.662704263423","29.6751060849085","30.9204450887224","38.2375863470134","41.7898866324117","37.8090294786289","36.5136876387581","39.6709294075913","41.1685228048386","34.6626309351177","21.7681099099648","21.14783078074","17.2861568343701","16.5044788500077","14.2075529776278","12.1686103143078","10.8545454664346","17.8214088937599","23.1429879161057","24.3107685844352","20.7641734938368","20.3020010917247","22.2329593873839","23.3152321915222","21.5670052817339","22.0359976818514",
"St. Vincent and the Grenadines","VCT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","30.4335631646605","31.7155121373594","32.6753598645216","32.0418815634127","30.1731346634116","29.087936717205","27.6720821945541","27.2","25.2877865131215","24.4625456431087","23.2505526189332","25.2333700845277","23.2867223830119","28.666129714824","42.9378797868738","32.8577113922336","29.7245825438181","27.0967078982184","24.097775937537","29.9058906213145","32.6241438861373","30.5023701999944","25.0503659859648","22.6855128540545","25.0604420194633","22.5496997252233","19.2929480837006","20.2396826057801","19.9546195219648","33.020834091982","38.1753164731902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.5953757225434","30.2459016393443","43.4511434511435","40.7547169811321","31.1977715877437","33.3333333333333","42.5471249801996","47.195725949267","13.0054444362771","15.3500529409223","16.3490943080464","18.0663666874328","16.7350337150912","14.9031673538596",
"British Virgin Islands","VGB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.424892703863","189.369735695614","226.599947326837","262.691960252936","283.898305084746","295.589464882943","433.836003770028","255.1059271602","299.375578168363","340.303102060147","80.166299828809","67.5494917067951","78.3730715287518","41.6325416325416","47.0247498683518","63.3368476541908","53.1226102472598","54.9623877699587","38.3069283518562","90.281783891724","97.3672945205479","","","",
"Viet Nam","VNM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.62253929883139","6.0014283728223","3.94529822568093","23.8493577901968","36.0386136391372","30.9150393380004","34.7455958184055","28.7227826669423","34.0131286444039","32.8128553339566","40.8684874244585","43.1027067530124","44.8483033762953","49.9662459731661","53.9214970089166","55.0619332820827","54.7391336880928","56.6732579147533","59.7310414143857","63.6994926701393","67.7168143260187","70.517874602272","70.3366919402715","62.6088840664865","54.1758459668515","61.1801557211956","63.4739249038633","66.8004459919109","69.5985759502054","72.9228518369495","74.1072862556183","81.7625218355655","84.4234560833365","85.1575874073411","84.381598008957","93.8502071275575","93.420129043511","86.7366640875238","90.1662693374998","98.2444078637672",
"Vanuatu","VUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","31.0294828419526","33.303312318623","36.6557743282498","50.8701080154308","54.1117388575016","45.7191903297332","32.6172019195275","33.5639686684073","33.31519109821","35.0828111011638","44.1600485608781","40.0133422281521","42.7854401282214","43.1531014112242","42.5158064990443","41.8845919937037","43.1130136986301","48.911599063469","42.2907884115167","37.3775041193305","39.1789749205417","37.9562433297759","42.3111646102919","43.2765126870527","45.5995882655687","45.3833317882637","41.2725514801177","41.5875836515558","46.4777909560162","50.5556697282514","48.7183826697028","45.6062695014876","51.3106613932273","45.3940678485231","43.153590176228","34.7621346205417","38.0972670278167","37.6591772475224","37.9035584221842","30.9251687275235","13.7015708590316","7.94507275187518","15.3546270094527","28.3701473975778","25.3486432492193","",
"World","WLD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","12.8387318745683","13.0305449380444","13.3801912645575","14.9820158640027","17.9131240652401","17.1130262446235","17.5526718535227","17.6045713480722","17.3740803432999","18.8404501417995","20.195858605234","19.5526918575091","18.5436316680299","17.8917681493387","18.2234691891169","17.6243232896769","16.6902711832819","17.3578975990705","17.8587216208697","18.4777308981301","18.8226333088845","18.6950591773231","19.7995747175588","18.8785862725425","19.4293442463024","20.6096414281902","21.0365144458652","21.9085788170365","21.7897412735951","21.8705146365869","23.4155367138943","22.8422016983207","23.0931189850775","23.8581850782253","25.711382828929","26.9657520821338","28.6085879852901","29.5557805539087","30.6928407075336","26.1681408236416","28.4066725343369","30.2511364050789","30.021947362552","30.0216702644806","29.7347843037895","28.0495689042811","27.0845087597038","28.0049092375751","28.8775959880909","27.9427827143405","26.0288825961024","28.4640230985895","30.7214011310868","29.0719076019522","29.0778030379811","29.4807508820934",
"Samoa","WSM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1788114529593","31.0961805509509","29.0656121898961","28.535554984814","29.6137697677932","29.2106150610739","27.86241523118","27.9967668033599","27.7154274859941","28.3934220554301","26.2446900294783","28.100653623888","27.5922586728551","27.1409467284846","28.7780203174489","29.6622754715207","31.9656782036393","35.033330142378","29.1964119871974","11.470913137998","11.4857742403183","26.2085799096029","30.6578702799178","27.6189873403951",
"Kosovo","XKX","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.190699115417","19.2277619271441","21.6691681199904","24.9520402537016","24.5219681010507","23.0038577636014","23.5268854358467","22.4513928552736","23.8274047992876","27.328844878341","29.0534647196644","29.3126074591152","21.6951468795715","33.4091827278011","38.6256570148792","39.64047566608","41.7483529574305","43.9520877225768",
"Yemen, Rep.","YEM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1683287149056","17.6735906025027","16.2118280232925","19.9268303333729","39.7771416939563","45.4863396764508","38.5060950534404","36.2842007165864","26.5435324011994","34.8393536870397","41.4089049391351","35.896925638093","37.0011733396095","36.4390068675114","36.3824952506154","40.8968195397165","41.2585503221131","35.9034235366601","37.8369534951831","28.3251581185683","29.9950775630093","30.3404241701511","24.8637169658953","22.3595984891919","21.4840870786547","9.05157754562319","4.80920276121921","9.68824758544873","8.75610238271449","","","","","","","",
"South Africa","ZAF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","25.5880940950552","25.3414264036419","25.4636233951498","24.8419966464594","23.8056206088993","22.2924477771826","21.9781302334745","21.3963366073799","21.9587965990844","20.0436205016358","18.4019530219055","18.4782608695652","21.4581343521172","21.6869557683143","24.1546065497991","23.8449416955563","23.9135902523545","26.2837426425817","28.4249933149122","31.2434061793519","31.8709881241294","25.2033912820074","23.387580942579","21.7678506451703","22.4987420831104","27.9028811282273","27.2476702979394","26.8913762401425","25.8024942044435","23.7068402759399","21.5385417337418","19.3408153425832","18.9551466044412","19.914366630953","19.549337805111","20.0378606077754","21.7747432189724","21.6605918552042","22.5192718175416","22.2692159746602","24.4043033106919","26.3566606345688","28.4311672176802","23.9152733614034","22.7575187856654","23.5997644915436","26.098249881712","27.958964394702","32.2546736710677","24.9827464883237","25.7834176267221","27.6981484703752","27.1391491937679","28.379280320361","29.0006193033471","27.7136384124829","28.1560881698955","27.3400757812216","27.4970371508423","27.2021294051151","27.5759141603963","31.1916105051608","33.5394403164272","33.2538127556816","31.7919070646303","31.4101947337253",
"Zambia","ZMB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9503954636075","32.9010267147932","28.4789092185853","27.371257557966","24.6177635661228","25.037219399921","23.9238608307712","25.109699098695","27.1336783308698","25.6839640308427","33.5399822510719","30.6107123143813","32.5929586871888","33.5911932050133","28.9193597052566","29.2509976693348","37.0259333072124","40.4712226732921","40.0829109943526","40.4827166938697","38.8222899319378","37.1385258014734","35.3246757489657","34.9928577635918","37.9574045480394","34.6361926031881","46.7201864691576","52.2160900183192","40.1939977114306","40.8461239686718","34.9818727491304","",
"Zimbabwe","ZWE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","22.7649793115353","21.9602479823415","21.3950286341793","22.0216952360402","21.8000029126254","23.3673917985086","19.4252264199681","16.9255803075159","16.4429248227765","20.5611384371333","22.2057747104165","24.0494105394403","24.0157104614567","23.7403461984318","23.3422830612185","22.8668455706732","23.8838769373121","27.2279792746114","30.7206212646085","34.6012981832687","38.2361208713985","36.1291264972247","37.5937426763534","43.394090784903","37.4080011659258","38.1615806969708","34.9592596689157","31.8348370828573","32.3968240118663","34.4710338297323","33.5475187774063","35.9572221967228","37.7827092875018","41.4667270258035","19.4762557195667","29.6403892843062","34.8004819618683","25.162787981429","21.9873565174142","20.929994104227","19.160627339066","19.9435777083308","24.6581758711002","26.1640511708711","18.0339064047572","14.9941260976543","15.6502359339218","18.770523992324","17.1170760050918","18.0564211017017","",
